Name,Years active,Proven victims,Notes
"Nelson, Earle",1926-1927,22,"Known as ""The Gorilla Man"""
"Newman, Allan Patterson",1991-1992,4,Murdered carjacking victims during a three-state crime spree
"Ng, Charles",1983-1985,11,"Along with accomplice Leonard Lake, they are also known as ""The Operation Miranda Killers"""
"Nixon, Robert",1937-1938,3,"Nixon served, in part, as the basis of the character of Bigger Thomas in Richard Wright's 1940 social protest novel Native Son"
"Noe, Marie",1949-1968,8,Murdered eight of her children; two others died of natural causes
"Norris, Roy",1979,5,"With accomplice Lawrence Bittaker known as ""Tool Box Killers"""
"Northcott, Gordon Stewart",1926-1928,3,"His mother, Sarah Louise Northcott, was implicated as an accomplice"
"Ocampo, Itzcoatl",2011-2012,6,"Former marine suspected of killing six people around Orange County, California"
"O'Dell, Diane",1982-1985,3,Murdered her illegitimate infants
"Pace, Lyndon Fitzgerald",1988-1989,4,"Robbed and murdered elderly women primarily in Atlanta's Vine City neighborhood. In 1990, he robbed the apartment of Coretta Scott King"
"Panzram, Carl",1920-1929,5,"Murderer, rapist, and arsonist; convicted of two murders, but confessed to 19 others"
"Pardo, Manuel",1986,9,Former police officer
"Parker, Gerald",1978-1978,6,"Known as ""The Bedroom Basher"""
"Peete, Louise",1913-1944,3,Convicted of murdering a man and woman decades apart; four other acquaintances died suspiciously and four husbands committed suicide
"Pennell, Steven Brian",1987-1988,2,"Known as ""The Route 40 Killer"""
"Peterson, Christopher",1990,4,"Known as ""The Shotgun Killer"""
"Pierce, William",1970-1971,9,One of his victims was the daughter of a South Carolina state senator
"Piper, Thomas W.",1873-1875,2,"Known as ""The Boston Belfry Murderer"""
"Player, Michael",1986,10,"Known as ""The Skid Row Slayer"""
"Pomeroy, Jesse",1874,2,"Known as ""The Boy Torturer"". 14-year-old Massachusetts boy who killed two younger children. Youngest person in the history of Massachusetts to be convicted of murder"
"Powers, Harry",1931,5,"Known as ""The West Virginia Bluebeard"""
"Presley, Aeman",2014,4,"Shot and killed people in DeKalb and Fulton Counties, Georgia during robberies"
"Price, Craig",1987-1989,4,Convicted as a minor; given an additional 10–25 year sentence for assaulting a corrections officer in prison
"Priest, Martin",1980-1985,2,"Convicted of murdering a young girl and one man in both Missouri and Kansas; acquitted, but still main suspect, in three other deaths"
"Prieto, Alfredo",1988-1990,9,"Attacked mainly couples in Virginia and California, shooting them both after raping the women"
"Prince Jr., Cleophus",1990,6,"Known as ""The Clairemont Killer"""
"Pruett, Marion Albert",1981,5,Committed his crimes while in the United States Federal Witness Protection Program
"Pruitt, Pleasant",1888-1902,3,Murdered his three wives in Indiana
"Puente, Dorothea",1982-1988,9,Convicted of three killings; suspected of six others
"Rader, Dennis",1974-1991,10,"Known as ""The BTK Killer"""
"Ramirez, Richard",1984-1985,14,"Known as ""The Night Stalker"""
"Rasmussen, Terry Peder",1978-2002,6,"Known as ""The Chameleon Killer""; main suspect in the Bear Brook murders, as well as other murders"
"Ray, David Parker",1950s-1999,0,"Convicted of kidnapping and torture in 2001, but never convicted of murder"
"Reed, Todd Alan",1999,3,"Known as ""The Forest Park Killer"""
"Rees, Melvin",1957-1959,5,"Known as ""The Sex Beast"""
"Reeves, Jack",1967-1994,4,Killed his three wives after they planned to leave him; also killed a man while stationed in Italy
"Reid, Paul Dennis",1997,7,"Known as ""The Fast Food Killer"""
"Rembert, Robert",1997-2015,5,Truck driver who killed people across Ohio
"Reséndiz, Ángel Maturino",1986-1999,10,"Known as ""The Railroad/Railway/Railcar Killer"""
"Rhoades, Robert Ben",1975-1990,3,"Known as ""The Truck Stop Killer"""
"Richards, Stephen Dee",1876-1878,9,"Known as ""The Nebraska Fiend"""
"Ridgway, Gary",1982-1998,49,"Known as ""The Green River Killer"""
"Rifkin, Joel",1989-1993,9,Mostly preyed on sex workers in New York City and Long Island
"Rissell, Montie",1976-1977,5,"Raped and murdered women in Alexandria, Virginia"
"Ritchie, James Dale",2016,5,"Known as ""The Anchorage Serial Killer"""
"Rivera, Reinaldo",1999-2000,4,"Abducted, raped and killed women in the Augusta metropolitan area"
"Robinson, Alonzo",1926-1934,2,Grave robber and cannibal convicted of a double murder; also suspected of murdering four women
"Robinson, Harvey Miguel",1992-1993,3,"Teenager who stalked, raped and killed"
"Robinson, John Edward",1984-1999,8,"Sometimes referred to as ""The Internet's first serial killer"""
"Robinson, Sarah Jane",1881-1886,8,"Known as ""The Boston Borgia"""
"Rodriguez, Robert Neal",1984-1992,3,Former police officer
"Rogers, Dayton Leroy",1983-1987,7,"Known as ""The Molalla Forest Killer"""
"Rogers, Glen Edward",1993-1995,4,Death sentence currently under appeal
"Rolling, Danny",1989-1990,8,"Pleaded guilty to murdering five students in Gainesville, Florida"
"Ross, Michael Bruce",1981-1984,8,"Known as ""The Roadside Strangler"""
"Rozier, Robert",1981-1986,4,Former NFL player; sentenced to 22 years for murder after agreeing to testify against Yahweh ben Yahweh's organization
"Rulloff, Edward H.",1844-1870,3,"Known as ""The Genius Killer"""
"Runge, Paul",1995-1997,7,Sexually assaulted and murdered women and one girl in Cook and DuPage counties in Illinois
"Russell, George Waterfield",1990,3,"Known as ""The Charmer""; raped and murdered women in Seatte suburbs, mutilating and having sex with the corpses afterwards"
"Rutterschmidt, Olga",1999-2005,2,"Killed vagrants with her partner-in-crime, Helen Golay"
"Saenz, Kimberly Clark",2008,5,Killed five patients by injecting bleach into their dialysis lines
"Saldivar, Efren",1988-1998,6,Respiratory therapist who murdered his patients at Adventist Health Glendale
"Sanchez, Altemio",1990-2006,3,"Known as ""The Bike Path Rapist""; responsible for three murders and numerous rapes spanning a 25-year period in Buffalo, New York"
"Santo, Anthony",1908,3,"Juvenile who murdered two cousins and a girl during ""mad spells"""
"Schaefer, Gerard John",1969-1973,2,"Imprisoned in 1973 for the murders of two women while he was a sheriff's deputy in Martin County, Florida"
"Schmid, Charles",1964,3,"Known as ""The Pied Piper of Tucson"""
"Schmidt, Helmuth",1913-1917,1,"Known as ""The American Bluebeard"""
"Seda, Heriberto",1990-1993,3,New York City copycat of the Zodiac Killer; selected his victims based on their astrological signs
"Segundo, Juan",1986-1995,4,Raped and killed young girls and women in the Fort Worth area
"Sellers, Sean",1985-1986,3,"One of 22 persons in the United States since the reinstatement of the death penalty in 1976 to be executed for a crime committed while under the age of 18, and the lone to have been executed for crime committed under the age of 17"
"Sells, Tommy Lynn",1980-1999,6,"Confessed to murdering dozens of people, possibly in excess of 70, only six are confirmed"
"Selz, Ralph Jerome Von Braun",1930-1935,1,"Known as ""The Laughing Killer"""
"Severance, Charles",2003-2014,3,Murdered elderly residents in Alexandria out of hatred for the rich
"Shaw, Sebastian",1991-1992,3,"Murdered victims selected at random in Portland, Oregon; confessed to additional murders, including one in California"
"Shawcross, Arthur",1972-1989,12,"Known as ""The Genesee River Killer"""
"Sherman, Lydia",1863-1877,12,"Known as ""The Derby Poisoner"""
"Shermantine, Wesley",1984-1999,4,"Along with accompliace Loren Herzog, known as ""The Speed Freak Killers"""
"Shore, Anthony Allen",1986-1995,4,"Known as ""The Tourniquet Killer"""
"Shulman, Robert",1991-1996,5,Preyed on sex workers in New York
"Siebert, Daniel Lee",1979-1986,10,Killed nine people across America in three months; responsible for at least one of the Southside Slayer murders
"Silveria Jr., Robert Joseph",1981-1996,9,"Known as ""The Boxcar Killer""; alleged member of Freight Train Riders of America"
"Simon, J.C.X.",1973-1974,15,"Part of ""The Death Angels"" cult responsible for the Zebra murders"
"Sinclair, Charles T.",1980-1990,13,"Known as ""The Coin Shop Killer"""
"Smith, Lemuel",1958-1981,5,First convict to kill an on-duty female corrections officer
"Smith, Mark Alan",1969-1970,4,Convicted of killing at least four women in Illinois and Arkansas; claimed in his book to have murdered eight women while stationed in Germany
"Solomon Jr., Morris",1986-1987,6,"Known as ""The Sacramento Slayer"""
"Southard, Lyda",1915-1920,6,"Known as ""Flypaper Lyda""; serial poisoner who killed four husbands, a young daughter and a brother-in-law"
"Sowell, Anthony",2007-2009,11,"Known as ""The Cleveland Strangler"" and ""The Imperial Avenue Murderer"""
"Spencer, Timothy Wilson",1984-1988,5,"Known as ""The Southside Strangler"""
"Spillman, Jack Owen",1994-1995,3,"Known as ""The Werewolf Butcher"""
"Spreitzer, Edward",1981-1982,18,"Member of the satanic cult and organized crime group known as ""The Ripper Crew"" or ""The Chicago Rippers"""
"Stafford, Roger Dale",1974-1978,9,His wife implicated in 34 different murders in seven different states
"Stano, Gerald",1969-1980,22,Guilt has been questioned
"Stayner, Cary",1999,4,Brother of kidnap victim Steven Stayner
"Stephani, Paul Michael",1980-1982,3,"Known as ""The Weepy-Voiced Killer"" due to a series of telephone calls he made to police, anonymously reporting his crimes in a remorseful and high-pitched voice; active in the Minneapolis–Saint Paul area"
"Stickles, Martin",1899-1900,3,"Known as ""The Kelso Killer""; murdered three people during robberies in Cowlitz County, Washington"
"Stokes, Winford",1969-1978,3,Career criminal and prison escapee who murdered people in St. Louis
"Strong, Preston",2005-2007,7,Was sentenced to life in prison for the 2007 murder of a doctor during a home robbery; was later found guilty of the murder of a family of six during a robbery from 2005
"Suff, William",1974-1992,12,"Known as ""The Riverside Prostitute Killer"""
"Sumpter, Michael",1969-1973,3,"Raped and murdered women in the Boston area, including Jane Britton"
"Swango, Michael",1981-1997,4,Physician and surgeon
"Swann, James",1993,4,"Known as ""The Shotgun Stalker"""
"Taborsky, Joseph ""Mad Dog""",1950-1957,7,Only convict to be sentenced to death twice for different crimes
"Tann, Georgia",1924-1950,19,Child trafficker who sold kidnapped children to the black market
"Terry, Charles E.",1951-1963,1,Suspected of committing some of the Boston Strangler murders
"Tholmer, Brandon",1981-1983,12,"Known as ""The West Side Rapist""; preyed on elderly women in Westside, Los Angeles County"
"Thomas Jr., John Floyd",1972-1986,7,"Known as ""The Southland Strangler"" and ""The Westside Rapist"""
"Thompson, William Paul",1983-1984,3,Career criminal who killed people in California and Nevada; confessed to three additional murders in other states
"Tinning, Marybeth",1972-1985,2,New York woman who murdered her children
"Toole, Ottis",1976-1983,6,Accomplice of Henry Lee Lucas; claimed to have murdered Adam Walsh
"Toppan, Jane",1895-1901,12,"Known as ""Jolly Jane""; nurse who poisoned both patients and family members"
"Travis, Maury",2000-2002,2,"Suspected of kidnapping, torturing and killing women at his home in Ferguson, Missouri"
"Turner, Chester",1987-1998,15,Convicted of murdering ten women and a viable unborn baby in South Los Angeles
"Urdiales, Andrew",1986-1996,8,"Murdered woman in Indiana, Illinois and California"
"Valkenburgh, Elizabeth Van",1833-1845,2,Self-confessed poisoner who killed her alcoholic husbands
"Vann, Darren Deon",2013-2014,7,Indiana murderer who killed seven women; five of which were found in abandoned structures in the city of Gary
"Vermilya, Louise",1893-1911,9,Charges dismissed
"Walker, Anthony Guy",1975-1986,6,"Career criminal who murdered mainly across Lenawee County, Michigan"
"Wallace, Henry Louis",1990-1994,11,"Known as ""The Taco Bell Strangler"""
"Walton, Edward",1896-1908,5,Confessed to murdering five people across five states
"Ward, Ronald James",2000,4,"Murdered at least three women and one man in three states, in the span of four months"
"Wardrip, Faryion",1984-1986,5,Death sentence currently under appeal
"Warren, Edward Delon",1976-1979,3,"Murdered a couple in Brookings, Oregon; later linked via DNA to an unsolved murder in Portland"
"Watson, Alexander Wayne",1986-1994,4,"Raped, stabbed and strangled women in two Maryland counties"
"Watts, Carl Eugene",1974-1982,22,"Known as ""The Sunday Morning Slasher"""
"Werner, Karl F.",1969-1971,3,"Murdered teenage girls in Santa Clara County, California"
"White, Nathaniel",1991-1992,6,"Confessed to beating and stabbing six women to death in Hudson Valley, New York while on parole"
"Whiteling, Sarah",1888,3,"Known as ""The Wholesale Poisoner"""
"Whitten, Hattie",1900-1902,3,Maine woman who poisoned her husband and two children
"Wilder, Christopher",1984,8,"Known as ""The Beauty Queen Killer""; Australian man who abducted and murdered women across the USA"
"Williams, Scott",1997-2006,3,"Killed women in Charlotte and Monroe, North Carolina"
"Williams, Wayne",1979-1981,2,Has maintained his innocence from the beginning and conviction is considered controversial
"Williamson, Thomas Andrew",1868-1890,4,"Murdered four people in Illinois and Missouri, including his wife"
"Wimberly, Anthony",1984-1985,3,Murdered three women in Oakland during a crime spree
"Winters, Shirley",1980-2006,2,Arsonist who smothered her children; suspected of killing siblings since childhood
"Wise, Martha",1924-1925,3,Poisoned 17 members of her own family
"Wood, Cathy",1987,5,Eligible for parole since 2005
"Wood, Isaac L.",1855,3,"Poisoned his wife, brother and sister-in-law for monetary purposes"
"Woodfield, Randall",1979-1981,18,"Known as ""The I-5 Killer"" and ""The I-5 Bandit"""
"Wright, Douglas",1969-1991,5,First criminal executed by lethal injection in Oregon
"Wuornos, Aileen",1989-1990,7,"Known as the ""Damsel of Death""; shot seven men to death in Florida between 1989 and 1990"
"Yates, Robert Lee",1975-1998,13,"Targeted women in and around Spokane, Washington"
"Zarinsky, Robert",1958-1974,3,Preyed on teenage girls in New Jersey
